
Ramarren;cl-geometry;closed;David Chkhikvadze;Sun May 31 18:48:08 BRT 2015;Fri Jun 05 06:20:09 BRT 2015;4;
jruby;activerecord-jdbc-adapter;closed;Jeremy Hinegardner;Wed Feb 01 21:24:47 BRST 2012;Thu Feb 02 13:43:56 BRST 2012;0;
jruby;activerecord-jdbc-adapter;closed;Alban Peignier;Tue Jan 31 07:57:45 BRST 2012;Tue Jan 29 16:07:02 BRST 2013;364;
jruby;activerecord-jdbc-adapter;closed;Alex Tambellini;Sun Jan 29 22:55:47 BRST 2012;Wed Jan 16 16:30:51 BRST 2013;352;
jruby;activerecord-jdbc-adapter;closed;Marc Sernatinger;Wed Jan 25 18:31:25 BRST 2012;Thu Apr 04 04:53:41 BRT 2013;434;
jruby;activerecord-jdbc-adapter;closed;Jeremy Hinegardner;Wed Jan 25 01:31:18 BRST 2012;Thu Jan 26 19:18:57 BRST 2012;1;
jruby;activerecord-jdbc-adapter;closed;George F Murphy;Tue Jan 24 04:14:34 BRST 2012;Sat Jan 28 02:00:32 BRST 2012;3;
jruby;activerecord-jdbc-adapter;closed;Charles Oliver Nutter;Tue Jan 24 00:12:19 BRST 2012;Sat Jan 28 02:41:59 BRST 2012;4;
jruby;activerecord-jdbc-adapter;closed;null;Tue Jan 17 02:25:22 BRST 2012;Tue Jul 16 18:21:47 BRT 2013;546;
jruby;activerecord-jdbc-adapter;closed;Cicero Oliveira;Mon Jan 16 21:16:51 BRST 2012;Wed May 29 13:11:11 BRT 2013;498;
jruby;activerecord-jdbc-adapter;closed;Dwayne Litzenberger;Fri Jan 13 04:45:17 BRST 2012;Sat Jan 28 02:38:06 BRST 2012;14;
jruby;activerecord-jdbc-adapter;closed;Dwayne Litzenberger;Wed Dec 28 21:24:30 BRST 2011;Thu Jan 12 21:52:33 BRST 2012;15;
jruby;activerecord-jdbc-adapter;closed;Bruce Adams;Tue Dec 20 17:06:21 BRST 2011;Tue Dec 20 17:13:36 BRST 2011;0;
jruby;activerecord-jdbc-adapter;closed;George F Murphy;Tue Dec 20 04:12:57 BRST 2011;Thu Dec 22 17:03:08 BRST 2011;2;
jruby;activerecord-jdbc-adapter;closed;George F Murphy;Sat Dec 17 02:48:39 BRST 2011;Mon Dec 19 16:36:38 BRST 2011;2;
jruby;activerecord-jdbc-adapter;closed;Jonathan Calvert;Fri Dec 16 21:14:39 BRST 2011;Thu Dec 22 17:03:10 BRST 2011;5;
jruby;activerecord-jdbc-adapter;closed;David Kellum;Sat Dec 10 17:31:27 BRST 2011;Mon Dec 19 20:54:33 BRST 2011;9;
jruby;activerecord-jdbc-adapter;closed;David Wood;Fri Dec 09 18:51:17 BRST 2011;Wed Jul 03 13:41:07 BRT 2013;571;
jruby;activerecord-jdbc-adapter;closed;Bill Koch;Wed Dec 07 21:18:19 BRST 2011;Mon Dec 19 20:53:46 BRST 2011;11;
jruby;activerecord-jdbc-adapter;closed;null;Tue Dec 06 09:21:20 BRST 2011;Tue Aug 07 19:24:19 BRT 2012;245;
jruby;activerecord-jdbc-adapter;closed;George F Murphy;Mon Dec 05 03:37:22 BRST 2011;Mon Dec 05 15:39:35 BRST 2011;0;
jruby;activerecord-jdbc-adapter;closed;George F Murphy;Mon Dec 05 03:33:54 BRST 2011;Mon Dec 05 15:38:24 BRST 2011;0;
jruby;activerecord-jdbc-adapter;closed;Arun Agrawal;Sun Dec 04 10:56:20 BRST 2011;Sun Dec 04 10:56:34 BRST 2011;0;
jruby;activerecord-jdbc-adapter;closed;Uwe Kubosch;Sun Dec 04 09:06:06 BRST 2011;Sun Dec 04 17:02:36 BRST 2011;0;
jruby;activerecord-jdbc-adapter;closed;null;Tue Nov 29 12:26:46 BRST 2011;Tue Nov 29 13:50:52 BRST 2011;0;
jruby;activerecord-jdbc-adapter;closed;null;Mon Nov 28 06:10:27 BRST 2011;Sat Jan 28 02:48:30 BRST 2012;60;
jruby;activerecord-jdbc-adapter;closed;George F Murphy;Sat Nov 26 02:30:47 BRST 2011;Mon Nov 28 05:28:43 BRST 2011;2;
jruby;activerecord-jdbc-adapter;closed;Gerhardk;Fri Nov 25 05:22:50 BRST 2011;Thu Apr 04 04:57:09 BRT 2013;495;
jruby;activerecord-jdbc-adapter;closed;null;Tue Nov 22 18:52:19 BRST 2011;Tue Nov 22 19:54:45 BRST 2011;0;
jruby;activerecord-jdbc-adapter;closed;null;Tue Nov 22 00:43:57 BRST 2011;Tue Nov 22 00:53:10 BRST 2011;0;
jruby;activerecord-jdbc-adapter;closed;Arun Agrawal;Mon Nov 21 02:11:09 BRST 2011;Sat Jan 28 02:49:35 BRST 2012;68;
jruby;activerecord-jdbc-adapter;closed;Ketan Padegaonkar;Sat Nov 19 14:43:13 BRST 2011;Sat Nov 19 23:54:00 BRST 2011;0;
jruby;activerecord-jdbc-adapter;closed;Uwe Kubosch;Wed Nov 16 08:53:55 BRST 2011;Mon Dec 05 03:41:07 BRST 2011;18;
jruby;activerecord-jdbc-adapter;closed;Lenny Marks;Mon Nov 07 16:58:54 BRST 2011;Mon Dec 19 20:52:54 BRST 2011;42;
jruby;activerecord-jdbc-adapter;closed;Lenny Marks;Mon Nov 07 16:01:04 BRST 2011;Mon Dec 19 21:01:15 BRST 2011;42;
jruby;activerecord-jdbc-adapter;closed;Gabriel Sobrinho;Mon Nov 07 14:04:46 BRST 2011;Thu Apr 04 05:00:11 BRT 2013;513;
jruby;activerecord-jdbc-adapter;closed;null;Mon Nov 07 04:03:43 BRST 2011;Wed May 29 13:07:04 BRT 2013;569;
jruby;activerecord-jdbc-adapter;closed;Alexandre da Silva;Mon Oct 31 01:01:16 BRST 2011;Mon Oct 31 15:45:08 BRST 2011;0;
jruby;activerecord-jdbc-adapter;closed;George F Murphy;Thu Oct 20 19:27:27 BRST 2011;Wed Nov 23 16:04:32 BRST 2011;33;
jruby;activerecord-jdbc-adapter;closed;Chris Kimpton;Sun Oct 16 11:14:15 BRST 2011;Wed Nov 23 15:58:31 BRST 2011;38;
jruby;activerecord-jdbc-adapter;closed;George F Murphy;Sun Oct 09 08:48:06 BRT 2011;Mon Oct 10 18:04:45 BRT 2011;1;
jruby;activerecord-jdbc-adapter;closed;Arun Agrawal;Sun Oct 09 05:06:26 BRT 2011;Sat Jan 26 12:59:07 BRST 2013;475;
jruby;activerecord-jdbc-adapter;closed;Anthony Juckel;Thu Oct 06 22:42:35 BRT 2011;Thu Oct 06 22:43:31 BRT 2011;0;
jruby;activerecord-jdbc-adapter;closed;Anthony Juckel;Wed Oct 05 13:10:57 BRT 2011;Wed Oct 05 13:12:10 BRT 2011;0;
jruby;activerecord-jdbc-adapter;closed;ExpectationGap;Tue Oct 04 16:32:28 BRT 2011;Tue Oct 04 19:07:17 BRT 2011;0;
jruby;activerecord-jdbc-adapter;closed;null;Mon Oct 03 16:59:32 BRT 2011;Thu Oct 06 22:44:01 BRT 2011;3;
jruby;activerecord-jdbc-adapter;closed;Adam Gardiner;Mon Oct 03 11:14:03 BRT 2011;Mon Mar 04 16:12:32 BRT 2013;518;
jruby;activerecord-jdbc-adapter;closed;Kevin Compton;Thu Sep 29 19:08:45 BRT 2011;Wed Oct 05 13:12:49 BRT 2011;5;
jruby;activerecord-jdbc-adapter;closed;Jim Crossley;Tue Sep 27 14:35:31 BRT 2011;Wed Oct 12 17:30:25 BRT 2011;15;
jruby;activerecord-jdbc-adapter;closed;Aaron Turner;Fri Sep 23 20:31:20 BRT 2011;Sat Jan 28 02:55:45 BRST 2012;126;
jruby;activerecord-jdbc-adapter;closed;George F Murphy;Fri Sep 23 10:24:01 BRT 2011;Thu Oct 06 09:32:14 BRT 2011;12;
jruby;activerecord-jdbc-adapter;closed;Charl Matthee;Wed Sep 21 00:09:36 BRT 2011;Wed Sep 21 04:01:34 BRT 2011;0;
jruby;activerecord-jdbc-adapter;closed;Charl Matthee;Tue Sep 20 23:36:21 BRT 2011;Wed Sep 21 07:34:24 BRT 2011;0;
jruby;activerecord-jdbc-adapter;closed;Chris Kimpton;Sun Sep 18 18:53:33 BRT 2011;Thu Oct 06 22:47:44 BRT 2011;18;
jruby;activerecord-jdbc-adapter;closed;George F Murphy;Thu Sep 15 15:35:43 BRT 2011;Thu Sep 15 19:42:41 BRT 2011;0;
jruby;activerecord-jdbc-adapter;closed;Jean-Dominique Morani;Wed Sep 14 16:33:49 BRT 2011;Wed Sep 14 17:10:27 BRT 2011;0;
jruby;activerecord-jdbc-adapter;closed;George F Murphy;Tue Sep 13 23:17:57 BRT 2011;Wed Sep 14 08:27:46 BRT 2011;0;
jruby;activerecord-jdbc-adapter;closed;Mauro;Mon Sep 12 17:13:47 BRT 2011;Wed Sep 14 16:28:57 BRT 2011;1;
jruby;activerecord-jdbc-adapter;closed;Luca Simone;Mon Sep 12 04:56:11 BRT 2011;Mon Sep 12 16:14:43 BRT 2011;0;
jruby;activerecord-jdbc-adapter;closed;Robert Brown;Sun Sep 11 23:08:38 BRT 2011;Mon May 13 08:53:39 BRT 2013;609;
jruby;activerecord-jdbc-adapter;closed;Arun Agrawal;Fri Sep 09 15:23:26 BRT 2011;Fri Sep 09 15:47:41 BRT 2011;0;
jruby;activerecord-jdbc-adapter;closed;Ketan Padegaonkar;Fri Sep 09 12:34:05 BRT 2011;Fri Sep 09 12:54:26 BRT 2011;0;
jruby;activerecord-jdbc-adapter;closed;Alex Tambellini;Sat Sep 03 03:41:02 BRT 2011;Tue Sep 13 19:24:46 BRT 2011;10;
jruby;activerecord-jdbc-adapter;closed;Robin Stocker;Fri Sep 02 18:33:15 BRT 2011;Tue Sep 13 10:10:58 BRT 2011;10;
jruby;activerecord-jdbc-adapter;closed;Michael van Rooijen;Fri Sep 02 09:55:24 BRT 2011;Tue Sep 13 10:37:02 BRT 2011;11;
jruby;activerecord-jdbc-adapter;closed;Diego Plentz;Wed Aug 31 16:15:57 BRT 2011;Wed Sep 21 11:30:51 BRT 2011;20;
jruby;activerecord-jdbc-adapter;closed;Diego Plentz;Wed Aug 31 09:12:45 BRT 2011;Wed Aug 31 13:28:48 BRT 2011;0;
jruby;activerecord-jdbc-adapter;closed;Lelon Stoldt;Thu Aug 25 17:54:16 BRT 2011;Thu Aug 25 19:08:30 BRT 2011;0;
jruby;activerecord-jdbc-adapter;closed;Luca Simone;Thu Aug 25 12:02:57 BRT 2011;Thu Aug 25 12:43:32 BRT 2011;0;
jruby;activerecord-jdbc-adapter;closed;Sebastian Roth;Thu Aug 25 08:53:02 BRT 2011;Thu Feb 21 08:45:54 BRT 2013;545;
jruby;activerecord-jdbc-adapter;closed;Jean-Dominique Morani;Fri Aug 19 11:35:06 BRT 2011;Wed Aug 24 14:46:26 BRT 2011;5;
jruby;activerecord-jdbc-adapter;closed;Marcus Brito;Wed Aug 17 21:51:08 BRT 2011;Wed Aug 24 14:45:22 BRT 2011;6;
jruby;activerecord-jdbc-adapter;closed;Arthur Shagall;Wed Aug 17 16:46:33 BRT 2011;Wed Aug 17 18:18:58 BRT 2011;0;
jruby;activerecord-jdbc-adapter;closed;Arthur Shagall;Wed Aug 17 00:21:35 BRT 2011;Wed Aug 17 12:52:32 BRT 2011;0;
jruby;activerecord-jdbc-adapter;closed;Aaron Feng;Tue Aug 16 14:44:28 BRT 2011;Tue Sep 13 10:43:04 BRT 2011;27;
jruby;activerecord-jdbc-adapter;closed;null;Tue Aug 16 10:00:30 BRT 2011;Mon Sep 12 16:48:33 BRT 2011;27;
jruby;activerecord-jdbc-adapter;closed;Hiroshi Nakamura;Tue Aug 16 05:56:04 BRT 2011;Tue Sep 13 10:08:47 BRT 2011;28;
jruby;activerecord-jdbc-adapter;closed;Marcus Brito;Thu Aug 04 18:56:34 BRT 2011;Fri Aug 12 18:02:32 BRT 2011;7;
jruby;activerecord-jdbc-adapter;closed;David Chelimsky;Thu Aug 04 13:38:44 BRT 2011;Tue Sep 13 11:02:14 BRT 2011;39;
jruby;activerecord-jdbc-adapter;closed;Roc Yu;Sun Jul 31 20:39:52 BRT 2011;Tue Sep 13 10:13:57 BRT 2011;43;
jruby;activerecord-jdbc-adapter;closed;Guy Bolton King;Wed Jul 27 16:37:21 BRT 2011;Wed Aug 31 11:02:53 BRT 2011;34;
jruby;activerecord-jdbc-adapter;closed;Charl Matthee;Tue Jul 19 22:31:06 BRT 2011;Wed Jul 27 18:45:41 BRT 2011;7;
jruby;activerecord-jdbc-adapter;closed;Sam Bradley;Mon Jul 18 16:55:40 BRT 2011;Thu Sep 01 13:46:53 BRT 2011;44;
jruby;activerecord-jdbc-adapter;closed;Jean-Dominique Morani;Sat Jul 16 00:46:31 BRT 2011;Thu Aug 11 13:11:21 BRT 2011;26;
jruby;activerecord-jdbc-adapter;closed;tom statter;Mon Jul 11 13:24:38 BRT 2011;Mon Jul 25 17:16:32 BRT 2011;14;
jruby;activerecord-jdbc-adapter;closed;Charl Matthee;Sun Jul 10 23:46:32 BRT 2011;Tue Sep 13 11:03:03 BRT 2011;64;
jruby;activerecord-jdbc-adapter;closed;Alex Tambellini;Wed Jul 06 13:19:36 BRT 2011;Wed Jan 23 08:10:46 BRST 2013;566;
jruby;activerecord-jdbc-adapter;closed;Rene Lengwinat;Fri Jul 01 11:00:55 BRT 2011;Fri Jul 01 13:41:10 BRT 2011;0;
jruby;activerecord-jdbc-adapter;closed;Kim Toms;Tue Jun 28 17:49:35 BRT 2011;Tue Jun 28 20:49:40 BRT 2011;0;
jruby;activerecord-jdbc-adapter;closed;Douglas Campos;Tue Jun 28 01:45:54 BRT 2011;Tue Jun 28 12:37:46 BRT 2011;0;
jruby;activerecord-jdbc-adapter;closed;null;Mon Jun 27 08:27:40 BRT 2011;Mon Jun 27 14:32:29 BRT 2011;0;
jruby;activerecord-jdbc-adapter;closed;null;Mon Jun 27 08:02:25 BRT 2011;Mon Jun 27 08:29:06 BRT 2011;0;
jruby;activerecord-jdbc-adapter;closed;Rubén Parés-Selders;Wed Jun 22 12:23:39 BRT 2011;Wed Jun 22 14:37:24 BRT 2011;0;
jruby;activerecord-jdbc-adapter;closed;Steve Klabnik;Sat Jun 18 17:53:28 BRT 2011;Wed Jun 22 20:24:23 BRT 2011;4;
jruby;activerecord-jdbc-adapter;closed;Steve Klabnik;Fri Jun 17 10:31:00 BRT 2011;Sat Jun 18 17:53:39 BRT 2011;1;
jruby;activerecord-jdbc-adapter;closed;Marcus Brito;Thu Jun 16 15:31:36 BRT 2011;Thu Jun 16 15:56:54 BRT 2011;0;
jruby;activerecord-jdbc-adapter;closed;Alex Tambellini;Wed Jun 15 20:33:57 BRT 2011;Thu Jun 16 15:55:58 BRT 2011;0;
jruby;activerecord-jdbc-adapter;closed;Alex Tambellini;Wed Jun 15 18:51:38 BRT 2011;Wed Jun 15 18:52:48 BRT 2011;0;
jruby;activerecord-jdbc-adapter;closed;Arun Agrawal;Tue Jun 14 03:32:49 BRT 2011;Tue Jul 19 00:41:24 BRT 2011;34;
jruby;activerecord-jdbc-adapter;closed;Arun Agrawal;Mon Jun 06 23:23:21 BRT 2011;Thu Jun 09 17:44:04 BRT 2011;2;
jruby;activerecord-jdbc-adapter;closed;Arun Agrawal;Mon Jun 06 14:31:05 BRT 2011;Mon Jun 06 17:07:52 BRT 2011;0;
jruby;activerecord-jdbc-adapter;closed;Arun Agrawal;Sat Jun 04 02:39:43 BRT 2011;Mon Jun 06 14:06:39 BRT 2011;2;
jruby;activerecord-jdbc-adapter;closed;null;Tue May 31 18:58:38 BRT 2011;Wed Jul 03 10:54:22 BRT 2013;763;
jruby;activerecord-jdbc-adapter;closed;null;Tue May 31 18:55:20 BRT 2011;Wed Jun 15 19:18:08 BRT 2011;15;
jruby;activerecord-jdbc-adapter;closed;Stefan Penner;Tue May 24 15:21:18 BRT 2011;Tue Sep 13 10:44:17 BRT 2011;111;
jruby;activerecord-jdbc-adapter;closed;Alex Tambellini;Fri May 20 22:24:49 BRT 2011;Sat May 21 14:52:27 BRT 2011;0;
jruby;activerecord-jdbc-adapter;closed;arkadiy kraportov;Wed May 18 04:24:48 BRT 2011;Thu Jun 16 18:18:24 BRT 2011;29;
jruby;activerecord-jdbc-adapter;closed;Tilmann Singer;Mon May 16 18:36:32 BRT 2011;Thu Jun 16 19:21:03 BRT 2011;31;
jruby;activerecord-jdbc-adapter;closed;Jeremy Stephens;Mon May 16 17:41:42 BRT 2011;Thu May 19 19:33:07 BRT 2011;3;
jruby;activerecord-jdbc-adapter;closed;Sam Bradley;Fri May 13 13:00:13 BRT 2011;Thu Jun 16 13:37:26 BRT 2011;34;
jruby;activerecord-jdbc-adapter;closed;Rob Isenberg;Wed May 11 07:54:40 BRT 2011;Thu Jun 16 13:30:18 BRT 2011;36;
jruby;activerecord-jdbc-adapter;closed;Alex Tambellini;Thu May 05 21:22:44 BRT 2011;Mon Jan 28 09:06:36 BRST 2013;633;
jruby;activerecord-jdbc-adapter;closed;Nick Sieger;Thu May 05 13:35:51 BRT 2011;Thu Jun 16 15:44:21 BRT 2011;42;
jruby;activerecord-jdbc-adapter;closed;Jared Knipp;Wed Apr 27 14:12:51 BRT 2011;Thu Jun 16 18:18:22 BRT 2011;50;
jruby;activerecord-jdbc-adapter;closed;null;Wed Apr 27 03:04:44 BRT 2011;Tue May 03 13:49:12 BRT 2011;6;
jruby;activerecord-jdbc-adapter;closed;null;Wed Apr 27 02:27:42 BRT 2011;Thu Jun 16 16:03:41 BRT 2011;50;
jruby;activerecord-jdbc-adapter;open;null;Tue Apr 26 06:12:52 BRT 2011;null;1599;
jruby;activerecord-jdbc-adapter;closed;null;Mon Apr 11 13:06:25 BRT 2011;Thu Jun 16 19:23:31 BRT 2011;66;
jruby;activerecord-jdbc-adapter;closed;Bob Cotton;Fri Apr 08 14:41:17 BRT 2011;Thu May 19 19:34:23 BRT 2011;41;
jruby;activerecord-jdbc-adapter;closed;Mauro;Thu Apr 07 05:59:17 BRT 2011;Thu Jun 16 15:52:48 BRT 2011;70;
jruby;activerecord-jdbc-adapter;closed;Mauro;Thu Apr 07 05:48:29 BRT 2011;Thu Apr 07 08:26:47 BRT 2011;0;
jruby;activerecord-jdbc-adapter;closed;null;Thu Mar 31 06:06:13 BRT 2011;Wed May 15 10:50:24 BRT 2013;776;
jruby;activerecord-jdbc-adapter;closed;Alex Tambellini;Wed Mar 30 21:36:03 BRT 2011;Mon May 09 14:26:01 BRT 2011;39;
jruby;activerecord-jdbc-adapter;closed;null;Tue Mar 29 02:38:39 BRT 2011;Fri Jun 17 14:57:11 BRT 2011;80;
jruby;activerecord-jdbc-adapter;closed;null;Fri Mar 25 18:09:13 BRT 2011;Wed Sep 14 18:16:29 BRT 2011;173;
jruby;activerecord-jdbc-adapter;closed;Ivo Wever;Fri Mar 25 07:04:16 BRT 2011;Thu Aug 29 09:34:35 BRT 2013;888;
jruby;activerecord-jdbc-adapter;closed;Anthony Juckel;Thu Mar 24 23:19:34 BRT 2011;Thu May 19 19:35:06 BRT 2011;55;
jruby;activerecord-jdbc-adapter;closed;Luca Simone;Mon Mar 21 05:40:49 BRT 2011;Thu Jun 09 17:42:43 BRT 2011;80;
jruby;activerecord-jdbc-adapter;closed;Andrea Campi;Sat Mar 19 12:24:40 BRT 2011;Thu Jun 09 17:36:58 BRT 2011;82;
jruby;activerecord-jdbc-adapter;closed;Ketan Padegaonkar;Fri Mar 18 22:57:30 BRT 2011;Thu May 19 19:27:30 BRT 2011;61;
jruby;activerecord-jdbc-adapter;closed;null;Fri Mar 11 20:41:47 BRT 2011;Mon Mar 14 13:43:53 BRT 2011;2;
jruby;activerecord-jdbc-adapter;closed;Chris Jeris;Thu Feb 24 14:53:44 BRT 2011;Tue Jun 07 19:32:03 BRT 2011;103;
jruby;activerecord-jdbc-adapter;open;Jano González;Mon Feb 21 16:33:41 BRT 2011;null;1662;
jruby;activerecord-jdbc-adapter;closed;Don Werve;Mon Feb 21 00:53:48 BRT 2011;Mon Feb 21 00:54:11 BRT 2011;0;
jruby;activerecord-jdbc-adapter;closed;Mike Virata-Stone;Mon Feb 14 18:54:59 BRST 2011;Thu Jun 09 17:35:58 BRT 2011;114;
jruby;activerecord-jdbc-adapter;closed;Gregor Schmidt;Fri Feb 11 13:08:35 BRST 2011;Mon May 23 12:51:09 BRT 2011;100;
jruby;activerecord-jdbc-adapter;closed;Uwe Kubosch;Fri Feb 11 05:50:54 BRST 2011;Thu Aug 20 03:39:09 BRT 2015;1650;
jruby;activerecord-jdbc-adapter;closed;null;Wed Feb 09 21:51:48 BRST 2011;Thu Jun 16 15:44:22 BRT 2011;126;
jruby;activerecord-jdbc-adapter;closed;Jano González;Wed Feb 09 13:59:32 BRST 2011;Thu Jun 16 15:44:21 BRT 2011;127;
jruby;activerecord-jdbc-adapter;closed;null;Wed Feb 09 10:39:00 BRST 2011;Thu Feb 21 08:50:29 BRT 2013;742;
jruby;activerecord-jdbc-adapter;closed;null;Tue Feb 01 10:12:47 BRST 2011;Thu Jun 16 14:14:39 BRT 2011;135;
jruby;activerecord-jdbc-adapter;closed;Ukabu;Tue Jan 25 17:51:47 BRST 2011;Tue Jun 14 15:36:41 BRT 2011;139;
jruby;activerecord-jdbc-adapter;closed;null;Mon Jan 24 07:16:21 BRST 2011;Thu Jun 16 14:47:01 BRT 2011;143;
jruby;activerecord-jdbc-adapter;closed;Alex Tambellini;Wed Jan 19 12:36:32 BRST 2011;Fri Jun 17 15:18:19 BRT 2011;149;
jruby;activerecord-jdbc-adapter;closed;nick;Thu Dec 16 22:58:21 BRST 2010;Thu Jun 09 17:32:13 BRT 2011;174;
jruby;activerecord-jdbc-adapter;closed;Denis Odorcic;Mon Dec 13 21:37:19 BRST 2010;Fri Sep 09 13:35:18 BRT 2011;269;
jruby;activerecord-jdbc-adapter;closed;David Kellum;Sun Dec 12 21:38:07 BRST 2010;Wed Dec 15 18:45:55 BRST 2010;2;
jruby;activerecord-jdbc-adapter;closed;null;Mon Dec 06 06:47:27 BRST 2010;Mon Dec 06 15:14:54 BRST 2010;0;
jruby;activerecord-jdbc-adapter;closed;Chris Lowder;Mon Nov 29 14:16:13 BRST 2010;Mon Dec 06 15:54:12 BRST 2010;7;
jruby;activerecord-jdbc-adapter;closed;Denis Odorcic;Fri Nov 26 21:10:55 BRST 2010;Mon Nov 29 14:58:54 BRST 2010;2;
jruby;activerecord-jdbc-adapter;closed;Denis Odorcic;Fri Nov 26 21:06:01 BRST 2010;Mon Nov 29 13:26:31 BRST 2010;2;
jruby;activerecord-jdbc-adapter;closed;Chris Lowder;Thu Nov 25 11:18:32 BRST 2010;Fri Nov 26 14:26:22 BRST 2010;1;
jruby;activerecord-jdbc-adapter;closed;Nick Recobra;Wed Nov 10 11:33:31 BRST 2010;Mon Dec 06 16:22:02 BRST 2010;26;
jruby;activerecord-jdbc-adapter;closed;Toms Mikoss;Fri Oct 29 11:10:24 BRST 2010;Mon Dec 06 16:27:25 BRST 2010;38;
jruby;activerecord-jdbc-adapter;closed;Denis Odorcic;Fri Oct 22 12:40:08 BRST 2010;Mon Dec 06 23:51:25 BRST 2010;45;
jruby;activerecord-jdbc-adapter;closed;Steven Hansen;Tue Oct 19 17:40:42 BRST 2010;Mon Dec 06 15:16:21 BRST 2010;47;
jruby;activerecord-jdbc-adapter;closed;Denis Odorcic;Sat Oct 16 16:04:15 BRT 2010;Tue Oct 19 17:28:56 BRST 2010;3;
jruby;activerecord-jdbc-adapter;closed;Lucid Imagination;Sat Oct 16 11:59:37 BRT 2010;Mon Oct 18 13:20:13 BRST 2010;2;
jruby;activerecord-jdbc-adapter;closed;nick;Fri Oct 08 20:14:04 BRT 2010;Mon Oct 11 12:06:05 BRT 2010;2;
jruby;activerecord-jdbc-adapter;closed;Peter Donald;Thu Sep 23 21:33:06 BRT 2010;Fri Sep 24 07:00:24 BRT 2010;0;
jruby;activerecord-jdbc-adapter;closed;Joshua Suggs;Wed Sep 22 13:25:06 BRT 2010;Thu Sep 23 17:33:59 BRT 2010;1;
jruby;activerecord-jdbc-adapter;closed;David Kellum;Sun Sep 19 14:47:00 BRT 2010;Fri Sep 24 14:38:50 BRT 2010;4;

ezmobius;acl_system2;closed;Gareth Rees;Thu Jan 17 10:22:30 BRST 2013;Thu Jan 17 10:24:06 BRST 2013;0;
ezmobius;acl_system2;open;null;Thu Apr 14 15:32:15 BRT 2011;null;1610;

bborn;communityengine;open;Costantino Pipero;Tue Sep 08 22:29:09 BRT 2015;null;2;
bborn;communityengine;open;null;Sat Aug 01 13:16:36 BRT 2015;null;40;
bborn;communityengine;closed;null;Tue Jul 28 21:34:14 BRT 2015;Thu Jul 30 11:30:20 BRT 2015;1;
bborn;communityengine;closed;Deleted user;Wed Apr 15 08:04:37 BRT 2015;Mon Apr 20 13:24:39 BRT 2015;5;
bborn;communityengine;closed;Jorge W;Sat Feb 14 21:01:12 BRST 2015;Thu Feb 19 15:53:56 BRST 2015;4;
bborn;communityengine;closed;Jorge W;Sat Feb 14 20:38:21 BRST 2015;Sat Feb 14 20:51:52 BRST 2015;0;
bborn;communityengine;open;Nicholas La Roux;Wed Feb 04 17:55:58 BRST 2015;null;218;
bborn;communityengine;open;Nicholas La Roux;Mon Jan 26 17:03:47 BRST 2015;null;227;
bborn;communityengine;closed;Nicholas La Roux;Fri Jan 23 00:46:09 BRST 2015;Thu Feb 19 15:55:11 BRST 2015;27;
bborn;communityengine;closed;Nicholas La Roux;Fri Jan 23 00:42:01 BRST 2015;Thu Feb 19 15:55:28 BRST 2015;27;
bborn;communityengine;closed;cdr-data;Thu Jan 22 20:52:34 BRST 2015;Mon Jan 26 18:48:20 BRST 2015;3;
bborn;communityengine;open;null;Wed Jan 21 05:18:01 BRST 2015;null;233;
bborn;communityengine;open;null;Wed Jan 21 03:57:06 BRST 2015;null;233;
bborn;communityengine;closed;Curt Bercht Neto;Thu Jan 15 13:01:07 BRST 2015;Thu Jan 15 13:15:03 BRST 2015;0;
bborn;communityengine;closed;Matthias Frick;Thu Jan 15 09:53:06 BRST 2015;Thu Jan 15 10:44:52 BRST 2015;0;
bborn;communityengine;closed;Matthias Frick;Thu Jan 15 09:43:21 BRST 2015;Thu Jan 15 10:44:37 BRST 2015;0;
bborn;communityengine;closed;Nicholas La Roux;Tue Jan 13 17:55:25 BRST 2015;Thu Jan 15 10:45:00 BRST 2015;1;
bborn;communityengine;closed;Matthias Frick;Tue Jan 13 17:55:13 BRST 2015;Wed Jan 14 12:43:00 BRST 2015;0;
bborn;communityengine;closed;Nicholas La Roux;Tue Jan 13 17:42:55 BRST 2015;Thu Feb 19 15:59:27 BRST 2015;36;
bborn;communityengine;closed;Matthias Frick;Tue Jan 13 13:14:34 BRST 2015;Tue Jan 13 17:45:53 BRST 2015;0;
bborn;communityengine;open;Matthias Frick;Tue Jan 13 09:00:27 BRST 2015;null;241;
bborn;communityengine;closed;Matthias Frick;Wed Jan 07 08:17:47 BRST 2015;Wed Jan 07 15:47:07 BRST 2015;0;
bborn;communityengine;open;Matthias Frick;Wed Jan 07 07:58:02 BRST 2015;null;247;
bborn;communityengine;closed;Trevor Bullock;Wed Dec 31 00:10:16 BRST 2014;Wed Dec 31 10:31:13 BRST 2014;0;
bborn;communityengine;closed;Trevor Bullock;Tue Dec 30 19:10:54 BRST 2014;Wed Dec 31 13:01:59 BRST 2014;0;
bborn;communityengine;closed;null;Tue Dec 30 18:09:12 BRST 2014;Thu Feb 19 19:36:41 BRST 2015;51;
bborn;communityengine;closed;null;Mon Dec 29 16:53:17 BRST 2014;Mon Dec 29 17:08:05 BRST 2014;0;
bborn;communityengine;closed;null;Sat Dec 20 00:31:12 BRST 2014;Tue Dec 30 18:19:41 BRST 2014;10;
bborn;communityengine;closed;Trevor Bullock;Tue Dec 16 22:59:10 BRST 2014;Wed Dec 17 13:13:53 BRST 2014;0;
